left_score,right_score,center_score,political_leaning
0.3571467101573944,0.22482234239578247,0.4180309474468231,center
0.2536599040031433,0.5314756035804749,0.21486447751522064,center
0.5787103772163391,0.22851453721523285,0.19277507066726685,center
0.25559142231941223,0.4000610113143921,0.3443475663661957,center
0.5187965631484985,0.3357456624507904,0.14545780420303345,center
0.47718361020088196,0.35925084352493286,0.16356554627418518,center
0.49896612763404846,0.3313850164413452,0.16964879631996155,center
0.09805788099765778,0.7090030312538147,0.19293905794620514,center
0.3518199026584625,0.5010634064674377,0.14711667597293854,center
0.5827356576919556,0.29808568954467773,0.1191786676645279,center
0.18343059718608856,0.1807328313589096,0.6358365416526794,center
0.7674313187599182,0.05857190489768982,0.1739967167377472,center
0.2532333433628082,0.21985667943954468,0.5269099473953247,center
0.27735763788223267,0.3395911455154419,0.38305121660232544,center
0.803697943687439,0.056091152131557465,0.14021097123622894,center
0.11798570305109024,0.7558174729347229,0.12619684636592865,center
0.29293182492256165,0.4683762788772583,0.23869195580482483,center
0.44993114471435547,0.17509201169013977,0.37497678399086,center
0.37142759561538696,0.4073094129562378,0.22126302123069763,center
0.06796889007091522,0.8335359692573547,0.09849517047405243,center
0.24851375818252563,0.3281368911266327,0.4233492910861969,center
0.5364892482757568,0.17386646568775177,0.2896442413330078,center
0.3460255265235901,0.4255107045173645,0.22846375405788422,center
0.6872607469558716,0.21583086252212524,0.09690834581851959,center
0.7710421681404114,0.13636073470115662,0.09259708970785141,center
0.5888333916664124,0.13486172258853912,0.27630481123924255,center
0.7293419241905212,0.13655707240104675,0.1341010183095932,center
0.31768086552619934,0.4024133086204529,0.2799057960510254,center
0.31352487206459045,0.4840952455997467,0.20237991213798523,center
0.6400774717330933,0.0913281962275505,0.26859429478645325,center
0.475408136844635,0.2953380048274994,0.2292538434267044,center
0.18167321383953094,0.6309645771980286,0.1873621940612793,center
0.291911244392395,0.2934388518333435,0.4146499037742615,center
0.446621835231781,0.45890873670578003,0.09446943551301956,center
0.32143691182136536,0.3166815936565399,0.3618814945220947,center
0.5532065033912659,0.32674387097358704,0.12004964053630829,center
0.33499637246131897,0.3684302270412445,0.2965734004974365,center
0.5069161653518677,0.2182721346616745,0.27481165528297424,center
0.5507704019546509,0.3524477481842041,0.09678192436695099,center
0.23750953376293182,0.34526076912879944,0.41722968220710754,center
0.15466244518756866,0.8072724938392639,0.0380651094019413,center
0.2710105776786804,0.1570422202348709,0.5719471573829651,center
0.4689359664916992,0.3934336006641388,0.1376303881406784,center
0.8124908804893494,0.11091184616088867,0.07659726589918137,center
0.12877652049064636,0.39655688405036926,0.47466662526130676,center
0.2717614769935608,0.29338741302490234,0.43485113978385925,center
0.40630513429641724,0.2551833689212799,0.33851146697998047,center
0.48462021350860596,0.2653401494026184,0.25003960728645325,center
0.2376149445772171,0.6113980412483215,0.15098698437213898,center
0.46265316009521484,0.3355311155319214,0.20181576907634735,center
0.48853543400764465,0.2952706813812256,0.21619385480880737,center
0.23811852931976318,0.6114024519920349,0.15047892928123474,center
0.42800965905189514,0.4297308921813965,0.1422593742609024,center
0.2756798565387726,0.22324876487255096,0.5010713338851929,center
0.6837486624717712,0.13023792207241058,0.18601340055465698,center
0.24828115105628967,0.5218747854232788,0.22984401881694794,center
0.5657234191894531,0.22396835684776306,0.210308238863945,center
0.1647823452949524,0.17483559250831604,0.6603820323944092,center
0.6202418208122253,0.25805172324180603,0.12170641869306564,center
0.7486473321914673,0.06768525391817093,0.18366746604442596,center
0.36112654209136963,0.3302343785762787,0.3086390793323517,center
0.8575504422187805,0.048862699419260025,0.09358688443899155,center
0.20379310846328735,0.22308729588985443,0.573119580745697,center
0.22116719186306,0.274781733751297,0.5040510296821594,center
0.28332698345184326,0.4052567481994629,0.3114161789417267,center
0.4137769937515259,0.3385595381259918,0.2476634979248047,center
0.1362178474664688,0.23168835043907166,0.6320937275886536,center
0.17378145456314087,0.27647268772125244,0.5497457981109619,center
0.3986130952835083,0.39974385499954224,0.20164303481578827,center
0.27715712785720825,0.2422492355108261,0.48059362173080444,center
0.169907346367836,0.22138068079948425,0.6087119579315186,center
0.3706211745738983,0.2813853621482849,0.3479934632778168,center
0.126633420586586,0.15576373040676117,0.7176028490066528,center
0.12922003865242004,0.15425924956798553,0.7165207266807556,center
0.618217945098877,0.2495204657316208,0.13226152956485748,center
0.5567796230316162,0.1148437112569809,0.3283766806125641,center
0.4263835549354553,0.4915289580821991,0.08208750188350677,center
0.45958036184310913,0.40112489461898804,0.1392947882413864,center
0.27100029587745667,0.5761873722076416,0.1528124213218689,center
0.29493895173072815,0.3741747736930847,0.33088624477386475,center
0.25465551018714905,0.29074808955192566,0.4545963406562805,center
0.4766083061695099,0.21792280673980713,0.305468887090683,center
0.38887470960617065,0.25621291995048523,0.3549123704433441,center
0.4122456908226013,0.30622243881225586,0.28153184056282043,center
0.19952331483364105,0.4297320246696472,0.37074464559555054,center
0.3705751895904541,0.3760664463043213,0.2533583641052246,center
0.6668511033058167,0.11490551382303238,0.21824340522289276,center
0.2745307385921478,0.5861967206001282,0.1392725110054016,center
0.23055638372898102,0.3718050718307495,0.3976384699344635,center
0.1280820369720459,0.1710728406906128,0.7008451819419861,center
0.3186894953250885,0.207637220621109,0.4736732244491577,center
0.2347097545862198,0.26404303312301636,0.5012472867965698,center
0.4438038468360901,0.33242979645729065,0.22376634180545807,center
0.1148168072104454,0.6589874029159546,0.226195827126503,center
0.4174739420413971,0.33740514516830444,0.2451208382844925,center
0.15616005659103394,0.1460264027118683,0.6978135108947754,center
0.2363225668668747,0.2735136151313782,0.4901638627052307,center
0.35060352087020874,0.2956603467464447,0.35373613238334656,center
0.5101515054702759,0.2587762176990509,0.23107238113880157,center
0.36668774485588074,0.34165748953819275,0.2916547358036041,center
0.3564266562461853,0.20780126750469208,0.43577203154563904,center
0.331670343875885,0.2410534769296646,0.4272761642932892,center
0.18668879568576813,0.5254168510437012,0.2878943383693695,center
0.4272986948490143,0.19629286229610443,0.3764084577560425,center
0.223393976688385,0.6922512650489807,0.08435472100973129,center
0.8294817805290222,0.05139114707708359,0.11912716925144196,center
0.720970869064331,0.07546095550060272,0.20356819033622742,center
0.08543304353952408,0.30885952711105347,0.6057074069976807,right
0.29377782344818115,0.3258953094482422,0.38032689690589905,right
0.41361337900161743,0.31053534150123596,0.275851309299469,right
0.2881753742694855,0.3696896731853485,0.3421349823474884,right
0.14034223556518555,0.3314133286476135,0.5282444953918457,right
0.3742314279079437,0.26903730630874634,0.35673123598098755,right
0.25034233927726746,0.2024375945329666,0.5472200512886047,right
0.23893900215625763,0.48922014236450195,0.27184081077575684,right
0.12770196795463562,0.6874074339866638,0.18489058315753937,right
0.1453007012605667,0.7158063054084778,0.13889308273792267,right
0.6272777318954468,0.27590587735176086,0.09681639075279236,right
0.2800918221473694,0.385233610868454,0.334674596786499,right
0.3933444917201996,0.35561951994895935,0.2510359585285187,right
0.2721208930015564,0.23769821226596832,0.4901808798313141,right
0.3943488895893097,0.07960120588541031,0.5260498523712158,right
0.6967552304267883,0.18760517239570618,0.1156395971775055,right
0.7092766165733337,0.11392081528902054,0.1768026053905487,right
0.1879640519618988,0.4052070379257202,0.406828910112381,right
0.1681216061115265,0.6733155846595764,0.1585627943277359,right
0.19252514839172363,0.5482422709465027,0.2592325210571289,right
0.4883617162704468,0.28167209029197693,0.2299662083387375,right
0.11503098905086517,0.7645562291145325,0.12041276693344116,right
0.45194175839424133,0.26530784368515015,0.28275036811828613,right
0.22409296035766602,0.4371093809604645,0.3387976288795471,right
0.37920117378234863,0.21912823617458344,0.4016706049442291,right
0.24910618364810944,0.2321629375219345,0.518730878829956,right
0.2955200672149658,0.5609263777732849,0.14355358481407166,right
0.1887633204460144,0.4458034932613373,0.3654332160949707,right
0.03782547265291214,0.7985317707061768,0.1636427342891693,right
0.2721553444862366,0.5611072778701782,0.16673727333545685,right
0.8400575518608093,0.05727548897266388,0.10266691446304321,right
0.061176229268312454,0.8379155397415161,0.10090817511081696,right
0.06537167727947235,0.3094094395637512,0.62521892786026,right
0.40661129355430603,0.33138391375541687,0.2620047926902771,right
0.15677529573440552,0.6591919660568237,0.18403273820877075,right
0.38751715421676636,0.2938234210014343,0.31865933537483215,right
0.204505056142807,0.4328440725803375,0.36265090107917786,right
0.2518664002418518,0.42891165614128113,0.3192219138145447,right
0.37516677379608154,0.40228280425071716,0.22255049645900726,right
0.2613726258277893,0.4194328188896179,0.31919461488723755,right
0.11950355768203735,0.7798029184341431,0.10069349408149719,right
0.20547017455101013,0.5462952852249146,0.24823452532291412,right
0.4359232783317566,0.369068443775177,0.1950082927942276,right
0.32451218366622925,0.25709789991378784,0.4183899164199829,right
0.25244370102882385,0.40663114190101624,0.3409251868724823,right
0.3626454770565033,0.30012062191963196,0.3372338116168976,right
0.4510636329650879,0.2976483404636383,0.25128796696662903,right
0.18776576220989227,0.5661962032318115,0.2460380345582962,right
0.13908159732818604,0.6995332837104797,0.16138507425785065,right
0.05554444342851639,0.675818920135498,0.2686366140842438,right
0.24736003577709198,0.26179924607276917,0.49084070324897766,right
0.3070884644985199,0.44002780318260193,0.25288379192352295,right
0.21159331500530243,0.3792800307273865,0.4091266393661499,right
0.29919490218162537,0.3930778205394745,0.30772724747657776,right
0.16417333483695984,0.34782174229621887,0.4880049228668213,right
0.17330211400985718,0.5774231553077698,0.24927473068237305,right
0.15923453867435455,0.6258589029312134,0.21490652859210968,right
0.4654431641101837,0.22001264989376068,0.3145442008972168,right
0.2621925175189972,0.30740174651145935,0.43040570616722107,right
0.290108323097229,0.5631361603736877,0.14675553143024445,right
0.06195865944027901,0.7972621917724609,0.14077909290790558,right
0.04788370057940483,0.7816236019134521,0.17049267888069153,right
0.10346824675798416,0.295838862657547,0.6006929278373718,right
0.3211005926132202,0.4082796573638916,0.27061980962753296,right
0.6159981489181519,0.10210675746202469,0.28189510107040405,right
0.019726309925317764,0.8881540298461914,0.09211967885494232,right
0.07951438426971436,0.8453502655029297,0.07513537257909775,right
0.25206369161605835,0.5436811447143555,0.204255148768425,right
0.23628249764442444,0.5905813574790955,0.17313610017299652,right
0.5234817266464233,0.2236185371875763,0.25289976596832275,right
0.2941714823246002,0.5247818827629089,0.18104662001132965,right
0.2298591434955597,0.4515232443809509,0.31861764192581177,right
0.2640722393989563,0.5073628425598145,0.22856490314006805,right
0.7373220920562744,0.08432326465845108,0.17835462093353271,right
0.24928565323352814,0.5067196488380432,0.24399465322494507,right
0.9047002792358398,0.05499865487217903,0.040301062166690826,right
0.24538561701774597,0.5863856673240662,0.16822867095470428,right
0.11356697231531143,0.5589119791984558,0.3275209963321686,right
0.2725508511066437,0.2867281138896942,0.4407210052013397,right
0.39100223779678345,0.3722408413887024,0.23675686120986938,right
0.4791450798511505,0.2761670649051666,0.24468782544136047,right
0.05493680015206337,0.7805676460266113,0.1644955277442932,right
0.22691187262535095,0.48272350430488586,0.29036471247673035,right
0.4039260447025299,0.3139527142047882,0.2821212410926819,right
0.6147736310958862,0.20828142762184143,0.17694494128227234,right
0.7648869156837463,0.085189588367939,0.14992350339889526,right
0.18514718115329742,0.5820664167404175,0.2327864170074463,right
0.31021755933761597,0.3116762638092041,0.37810611724853516,right
0.43649184703826904,0.22999440133571625,0.3335137665271759,right
0.020400647073984146,0.94589763879776,0.03370170295238495,right
0.7804372906684875,0.1100691631436348,0.10949359089136124,right
0.2844793498516083,0.4894200265407562,0.22610065340995789,right
0.12765377759933472,0.6563587188720703,0.21598750352859497,right
0.33071136474609375,0.3340054750442505,0.33528321981430054,right
0.12110897153615952,0.720729410648346,0.15816161036491394,right
0.40499648451805115,0.35655057430267334,0.2384530007839203,right
0.2017669677734375,0.24274466931819916,0.5554884076118469,right
0.3905686140060425,0.3773445785045624,0.23208679258823395,right
0.28562062978744507,0.5490855574607849,0.1652938574552536,right
0.662874698638916,0.13534316420555115,0.20178209245204926,right
0.23967482149600983,0.6172382831573486,0.14308694005012512,right
0.24670328199863434,0.3568764626979828,0.39642030000686646,right
0.26116397976875305,0.5399318337440491,0.19890418648719788,right
0.22781570255756378,0.42580461502075195,0.34637972712516785,right
0.33261293172836304,0.40201371908187866,0.2653732895851135,right
0.32905712723731995,0.4100998342037201,0.26084303855895996,right
0.275401771068573,0.5472473502159119,0.17735089361667633,right
0.39191535115242004,0.3179417550563812,0.29014286398887634,right
0.42148521542549133,0.27871593832969666,0.299798846244812,right
0.3802478611469269,0.3287279009819031,0.29102420806884766,right
0.39831605553627014,0.2586139440536499,0.34307003021240234,right
0.37147441506385803,0.3026392161846161,0.3258863091468811,right
0.34785887598991394,0.382284939289093,0.26985612511634827,right
0.38174352049827576,0.4417773187160492,0.17647922039031982,right
0.32915425300598145,0.2561204731464386,0.41472527384757996,right
0.8742306232452393,0.04199410229921341,0.08377528935670853,right
0.2221497744321823,0.2659236788749695,0.5119265913963318,right
0.34144285321235657,0.39457738399505615,0.2639797627925873,right
0.38621872663497925,0.3539561629295349,0.2598251402378082,right
0.379116028547287,0.3610229194164276,0.2598610818386078,right
0.8255392909049988,0.08013787865638733,0.09432287514209747,right
0.19946612417697906,0.650546133518219,0.14998769760131836,right
0.31131431460380554,0.4853157103061676,0.20337000489234924,right
0.4129335582256317,0.44196537137031555,0.14510107040405273,right
0.32136356830596924,0.2957586646080017,0.38287773728370667,right
0.12876786291599274,0.7749408483505249,0.09629128873348236,right
0.27512413263320923,0.6916738152503967,0.03320200368762016,right
0.24559305608272552,0.6772029399871826,0.07720402628183365,right
0.5275480151176453,0.29317235946655273,0.17927967011928558,right
0.3418307602405548,0.392318993806839,0.26585036516189575,right
0.5843504071235657,0.2848877012729645,0.13076187670230865,right
0.20848970115184784,0.4410046637058258,0.3505055904388428,right
0.47849899530410767,0.258186012506485,0.26331502199172974,right
0.21213144063949585,0.4340236186981201,0.35384488105773926,right
0.9212100505828857,0.0493878535926342,0.02940206043422222,right
0.8457832932472229,0.10492407530546188,0.04929262772202492,right
0.20118942856788635,0.5228127241134644,0.2759978771209717,right
0.44009485840797424,0.31569790840148926,0.24420727789402008,right
0.5347912311553955,0.30507516860961914,0.16013363003730774,right
0.30524197220802307,0.4635627269744873,0.23119528591632843,right
0.5288156270980835,0.2890424132347107,0.18214204907417297,right
0.5323522090911865,0.3204449415206909,0.14720289409160614,right
0.27289342880249023,0.5687893629074097,0.1583171784877777,right
0.3682651221752167,0.342898428440094,0.2888364791870117,right
0.8005473613739014,0.1187710165977478,0.08068162947893143,right
0.8066246509552002,0.0750841498374939,0.11829111725091934,center
0.6310357451438904,0.14961624145507812,0.21934807300567627,center
0.5412125587463379,0.04390629008412361,0.4148811995983124,center
0.5868692398071289,0.14339949190616608,0.2697312831878662,center
0.9816874265670776,0.003152637742459774,0.015159929171204567,center
0.977895200252533,0.005032706540077925,0.017072126269340515,center
0.13910627365112305,0.3530751168727875,0.5078185796737671,center
0.969639003276825,0.012454599142074585,0.017906395718455315,center
0.5961519479751587,0.12601184844970703,0.27783629298210144,center
0.6065055131912231,0.12606722116470337,0.26742732524871826,center
0.9760763645172119,0.008127064444124699,0.01579652912914753,center
0.7156763076782227,0.07847283035516739,0.20585086941719055,center
0.32482069730758667,0.03274017572402954,0.6424391269683838,center
0.8384124040603638,0.025206491351127625,0.13638119399547577,center
0.7697874307632446,0.18017177283763885,0.05004077032208443,center
0.6089497208595276,0.1603745073080063,0.2306758165359497,center
0.5483724474906921,0.09118897467851639,0.36043858528137207,center
0.7979545593261719,0.022510763257741928,0.1795346736907959,center
0.024671906605362892,0.6675401329994202,0.30778801441192627,center
0.8895047903060913,0.0672747865319252,0.04322049394249916,center
0.7158728837966919,0.14602647721767426,0.13810063898563385,center
0.894610583782196,0.07148762792348862,0.03390174359083176,center
0.19479265809059143,0.16135704517364502,0.6438502669334412,left
0.13337473571300507,0.12386031448841095,0.742764949798584,left
0.18650352954864502,0.10655131191015244,0.7069451212882996,left
0.22133761644363403,0.14808274805545807,0.6305795907974243,left
0.17517319321632385,0.17777231335639954,0.6470544338226318,left
0.14540082216262817,0.16725437343120575,0.6873448491096497,left
0.13319990038871765,0.09922811388969421,0.7675719857215881,left
0.15949420630931854,0.15421827137470245,0.6862875819206238,left
0.12091561406850815,0.1018814742565155,0.7772029638290405,left
0.0895688459277153,0.07187312841415405,0.8385579586029053,left
0.175214946269989,0.145707368850708,0.679077684879303,left
0.15837842226028442,0.13570566475391388,0.7059159278869629,left
0.22102506458759308,0.13703277707099915,0.6419420838356018,left
0.14112035930156708,0.10048764944076538,0.7583920359611511,left
0.16451700031757355,0.1447141170501709,0.690768837928772,left
0.12161651253700256,0.08998706936836243,0.788396418094635,left
0.18478499352931976,0.13714998960494995,0.6780650615692139,left
0.20111656188964844,0.1937931925058365,0.605090320110321,left
0.2066749483346939,0.1109384074807167,0.6823866963386536,left
0.1341598629951477,0.11458493024110794,0.751255214214325,left
0.19067580997943878,0.16245615482330322,0.6468679904937744,left
0.28736621141433716,0.2036532610654831,0.5089805126190186,left
0.14355631172657013,0.10524892061948776,0.7511947751045227,left
0.06929431855678558,0.04819094389677048,0.8825147747993469,left
0.18731091916561127,0.15297406911849976,0.6597149968147278,left
0.1304553598165512,0.13754142820835114,0.7320032119750977,left
0.1734866499900818,0.13716386258602142,0.6893494725227356,left
0.22863249480724335,0.15528884530067444,0.6160786747932434,left
0.2414986938238144,0.13151787221431732,0.6269834637641907,left
0.19642284512519836,0.13280676305294037,0.6707704067230225,left
0.11395159363746643,0.09071590006351471,0.7953324913978577,left
0.1374737024307251,0.0935603529214859,0.7689659595489502,left
0.1424800455570221,0.11032076925039291,0.7471992373466492,left
0.07276006788015366,0.0485391803085804,0.8787007927894592,left
0.13448183238506317,0.11738747358322144,0.7481306791305542,left
0.1708867996931076,0.10596411675214767,0.7231491208076477,left
0.26339390873908997,0.1991991102695465,0.5374070405960083,left
0.1905825436115265,0.1255670189857483,0.6838504672050476,left
0.1880660504102707,0.1272565871477127,0.6846773028373718,left
0.15375399589538574,0.1285640448331833,0.7176819443702698,left
0.1510782390832901,0.1567148119211197,0.6922069787979126,left
0.1468569040298462,0.14164714515209198,0.7114959359169006,left
0.47242894768714905,0.23054632544517517,0.2970246970653534,left
0.33532631397247314,0.21334587037563324,0.4513278007507324,left
0.1188325509428978,0.11021602898836136,0.7709514498710632,left
0.12183550000190735,0.08917366713285446,0.7889907956123352,left
0.1292753666639328,0.335325688123703,0.5353989601135254,left
0.20349091291427612,0.21450838446617126,0.582000732421875,left
0.26631712913513184,0.23863014578819275,0.4950528144836426,left
0.17035438120365143,0.163969025015831,0.6656765937805176,left
0.2005799412727356,0.16414238512516022,0.6352776885032654,left
0.0897136777639389,0.09368100762367249,0.816605269908905,left
0.20813409984111786,0.18302786350250244,0.6088380217552185,left
0.2134150117635727,0.20207807421684265,0.5845069289207458,left
0.17518426477909088,0.19526532292366028,0.6295504570007324,left
0.20462515950202942,0.16195377707481384,0.633421003818512,left
0.19107894599437714,0.13339649140834808,0.6755245327949524,left
0.1955322027206421,0.21259094774723053,0.5918768644332886,left
0.1951470673084259,0.17199033498764038,0.6328625679016113,left
0.1483520269393921,0.1484183520078659,0.7032296657562256,left
0.3580975830554962,0.19824104011058807,0.44366133213043213,left
0.22512975335121155,0.180429607629776,0.5944406390190125,left
0.16603206098079681,0.16645054519176483,0.667517364025116,left
0.2522520124912262,0.25495803356170654,0.4927899241447449,left
0.1816408932209015,0.14938172698020935,0.6689773797988892,left
0.31413504481315613,0.12883345782756805,0.5570314526557922,left
0.14005686342716217,0.18597978353500366,0.6739633679389954,left
0.21878179907798767,0.2143086940050125,0.5669094920158386,left
0.5362265706062317,0.08576159179210663,0.3780118525028229,left
0.2019290328025818,0.320426344871521,0.47764459252357483,left
0.2580915093421936,0.25633516907691956,0.48557329177856445,left
0.20404626429080963,0.15607154369354248,0.6398821473121643,left
0.03674875199794769,0.09192372113466263,0.8713275194168091,left
0.22435583174228668,0.1782071739435196,0.5974370241165161,left
0.20094627141952515,0.1761423498392105,0.6229113340377808,left
0.13389204442501068,0.24592891335487366,0.6201790571212769,left
0.23498795926570892,0.1711532175540924,0.5938587784767151,left
0.268881618976593,0.18409261107444763,0.547025740146637,left
0.16212120652198792,0.28029268980026245,0.5575860738754272,left
0.3436223566532135,0.14766177535057068,0.5087158679962158,left
0.22521895170211792,0.17125628888607025,0.6035248041152954,left
0.1774798482656479,0.14161576330661774,0.6809043288230896,left
0.15717586874961853,0.4589509665966034,0.3838731348514557,left
0.8124617338180542,0.02207622490823269,0.16546198725700378,left
0.2031216025352478,0.18538010120391846,0.6114982962608337,left
0.47710058093070984,0.10537199676036835,0.4175274968147278,left
0.2513390779495239,0.15544265508651733,0.593218207359314,left
0.609965443611145,0.1502407342195511,0.2397938221693039,left
0.18475402891635895,0.12439828366041183,0.6908476948738098,left
0.2564971446990967,0.19800981879234314,0.5454930663108826,left
0.1489650011062622,0.12637004256248474,0.7246649861335754,left
0.21082018315792084,0.1639610230922699,0.6252188086509705,left
0.6163654327392578,0.09666598588228226,0.2869685888290405,left
0.38483622670173645,0.25953409075737,0.35562971234321594,left
0.20278853178024292,0.1550561487674713,0.6421552896499634,left
0.6273976564407349,0.12364381551742554,0.2489585280418396,left
0.2948569059371948,0.3096802234649658,0.39546284079551697,left
0.23223252594470978,0.19827859103679657,0.5694888830184937,left
0.42917153239250183,0.3256780803203583,0.24515041708946228,left
0.19289842247962952,0.13868044316768646,0.66842120885849,left
0.31199541687965393,0.15574690699577332,0.5322577357292175,left
0.26399070024490356,0.15676574409008026,0.579243540763855,left
0.2544025480747223,0.14966219663619995,0.5959352254867554,left
0.19699279963970184,0.18938983976840973,0.6136173605918884,left
0.2037079781293869,0.18082401156425476,0.6154679656028748,left
0.8180622458457947,0.047297943383455276,0.13463976979255676,left
0.4898444414138794,0.17145687341690063,0.3386986255645752,left
0.23735091090202332,0.24003328382968903,0.5226157903671265,left
0.265140175819397,0.21994450688362122,0.5149153470993042,left
0.8297134041786194,0.017849383875727654,0.1524372547864914,left
0.8454291224479675,0.05514901131391525,0.09942179173231125,left
0.11840081959962845,0.4406065344810486,0.44099265336990356,left
0.4432009756565094,0.2244543731212616,0.332344651222229,left
0.564656138420105,0.22339868545532227,0.21194520592689514,left
0.34155645966529846,0.16467933356761932,0.4937642216682434,left
0.1396826207637787,0.1213352382183075,0.7389821410179138,left
0.18527688086032867,0.1655178964138031,0.649205207824707,left
0.16695062816143036,0.15582498908042908,0.677224338054657,left
0.184940904378891,0.15050214529037476,0.6645569205284119,left
0.24256837368011475,0.2008495330810547,0.5565820932388306,left
0.22660571336746216,0.16864345967769623,0.6047508716583252,left
0.18149948120117188,0.13734957575798035,0.6811509132385254,left
0.3122454285621643,0.3819117844104767,0.3058428168296814,left
0.41557377576828003,0.29055535793304443,0.2938708961009979,left
0.1214817464351654,0.7236116528511047,0.15490661561489105,left
0.16145765781402588,0.14553648233413696,0.6930058002471924,left
0.2626260817050934,0.18704479932785034,0.5503290891647339,left
0.141585573554039,0.12402249127626419,0.7343919277191162,left
0.21140219271183014,0.15195253491401672,0.6366452574729919,left
0.26624730229377747,0.2299029678106308,0.5038496851921082,left
0.03139631450176239,0.014154059812426567,0.9544495940208435,left
0.2461407482624054,0.21667417883872986,0.5371851325035095,left
0.25530365109443665,0.28566253185272217,0.4590337574481964,left
0.5611663460731506,0.1600438505411148,0.27878981828689575,left
0.5797837972640991,0.17987318336963654,0.24034301936626434,left
0.036173079162836075,0.5501818060874939,0.41364505887031555,left
0.1562856286764145,0.08102280646562576,0.7626915574073792,left
0.43705374002456665,0.09789605438709259,0.46505019068717957,left
0.45066380500793457,0.341406911611557,0.207929328083992,left
0.9357072114944458,0.009722783230245113,0.05456996336579323,left
0.3754958510398865,0.23373420536518097,0.39076998829841614,left
0.32949426770210266,0.1388988196849823,0.531606912612915,left
0.41139456629753113,0.38637226819992065,0.2022331804037094,left
0.3487440049648285,0.2302202433347702,0.4210357666015625,left
0.24681666493415833,0.23660099506378174,0.5165823101997375,left
0.4991537034511566,0.09479818493127823,0.4060482084751129,left
0.18840917944908142,0.18944087624549866,0.6221499443054199,left
0.2159913331270218,0.1826493740081787,0.6013593077659607,left
0.17393909394741058,0.11813165992498398,0.7079291939735413,left
0.1398349106311798,0.11412066221237183,0.746044397354126,left
0.0991695448756218,0.09464024752378464,0.8061902523040771,left
0.2094333916902542,0.19263240694999695,0.5979341864585876,left
0.21840381622314453,0.19113007187843323,0.5904661417007446,left
0.22535452246665955,0.18265409767627716,0.5919913649559021,left
0.2609945833683014,0.2529850900173187,0.4860203266143799,left
0.2527700662612915,0.26124629378318787,0.48598361015319824,left
0.19777964055538177,0.14027810096740723,0.6619423031806946,left
0.20584405958652496,0.19134624302387238,0.602809727191925,left
0.2431325614452362,0.23822817206382751,0.5186392664909363,left
0.18205486238002777,0.22752635180950165,0.590418815612793,left
0.21575713157653809,0.21152181923389435,0.5727210640907288,left
0.11554287374019623,0.7876929044723511,0.09676415473222733,left
0.5005623698234558,0.1663382351398468,0.3330994248390198,left
0.16990146040916443,0.17591029405593872,0.6541882753372192,left
0.20547164976596832,0.19249475002288818,0.6020335555076599,left
0.3350405693054199,0.11696784198284149,0.5479916334152222,left
0.20566298067569733,0.1800619214773178,0.6142750978469849,left
0.09679631143808365,0.0708465501666069,0.8323571085929871,left
0.03377749025821686,0.5800182819366455,0.38620418310165405,left
0.149175226688385,0.12033726274967194,0.7304875254631042,left
0.1542564481496811,0.11505004018545151,0.730693519115448,left
0.14722977578639984,0.1010185182094574,0.751751720905304,left
0.2556787133216858,0.16461309790611267,0.5797082185745239,left
0.2288844734430313,0.1688164472579956,0.6022990942001343,left
0.18864291906356812,0.15204234421253204,0.6593146920204163,left
0.17115873098373413,0.16472619771957397,0.6641150712966919,left
0.19452662765979767,0.10315178334712982,0.7023215889930725,left
0.20197315514087677,0.16690243780612946,0.6311244964599609,left
0.2057022899389267,0.19706282019615173,0.5972349047660828,left
0.16988669335842133,0.1195221021771431,0.710591197013855,left
0.16783727705478668,0.20509405434131622,0.6270686984062195,left
0.21069122850894928,0.15086570382118225,0.6384430527687073,left
0.14297470450401306,0.12815459072589874,0.728870689868927,left
0.1741328239440918,0.16808637976646423,0.6577808260917664,left
0.163686141371727,0.1403672993183136,0.6959465146064758,left
0.09369944036006927,0.13770654797554016,0.768593966960907,left
0.1762973666191101,0.22124658524990082,0.6024560332298279,left
0.15940919518470764,0.1547161191701889,0.6858747005462646,left
0.143788680434227,0.15958569943904877,0.6966256499290466,left
0.16541282832622528,0.21480032801628113,0.6197869181632996,left
0.12687009572982788,0.06837863475084305,0.8047513365745544,left
0.18170854449272156,0.15086346864700317,0.6674280166625977,left
0.10610517859458923,0.15989311039447784,0.7340016961097717,left
0.18912382423877716,0.22742636501789093,0.5834498405456543,left
0.11695851385593414,0.36924105882644653,0.5138004422187805,left
0.06236608326435089,0.10410213470458984,0.8335317969322205,left
0.14706741273403168,0.21633708477020264,0.6365954875946045,left
0.09145130962133408,0.08567646890878677,0.8228722214698792,left
0.12595729529857635,0.1227765679359436,0.7512661814689636,left
0.11111225932836533,0.11332686245441437,0.7755608558654785,left
0.12733390927314758,0.13785380125045776,0.734812319278717,left
0.1980469971895218,0.15496329963207245,0.646989643573761,left
0.16148506104946136,0.13343161344528198,0.7050833106040955,left
0.3365921676158905,0.21968773007392883,0.4437200725078583,left
0.13375717401504517,0.08151931315660477,0.7847235202789307,left
0.11545881628990173,0.14048829674720764,0.7440528869628906,left
0.13656917214393616,0.12227186560630798,0.7411589622497559,left
0.049713317304849625,0.07557453960180283,0.8747121691703796,left
0.1647184193134308,0.2676229476928711,0.5676586627960205,left
0.6538637280464172,0.027763085439801216,0.3183731138706207,left
0.1840333342552185,0.13671544194221497,0.6792512536048889,left
